F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
24.220625,0.23559394,20.881413,21.23301,32.385628,11.504215,136.52707,131.15288,103.40028,63.39816,1.1482937,0.4195766,1.0775548,1.2886295,1.4462767,0.36872184,3.7185163,1.7744129,3.0343533,3.2685668,0.28892142,0.68045753,35.985886,0.23179391,-25.77841,-0.36911952,-10.648365,-0.917057,-11.970685,-0.36469665,0.035588693,2.325126,1.4501255,1.3179885,2.1620352,2.047018,3.7748682,1.7759651,5.931418,0.568765,451.37076,0.24868682,1274.5099,0.09492332,-37.333675,-1.9604508,1326.0114,0.116423294,1114.832,0.0971797,-26.359852,-2.8826692,2314.2183,0.09893145,808.74365,0.21038301,-40.588257,-1.7200599,-1.2673922,-0.94899565,17.806261,0.10828053,0.012303525,0.71547353,-0.010647891,-0.5506459,0.33915266,0.51102966,39.365242,0.0766178,-29.679453,-0.097719364,-14.120474,-0.35467613,-12.358699,-0.29579204,-5.091643,13.941059,0.037761122,0.006219729,0.038245734,1.884253,0.13550135,6.19,0.0,0.58,0.089999996,-19.9346
38.043755,0.059265707,38.585815,38.772892,38.911934,0.32611847,41.643375,37.78312,31.274221,34.111473,1.8668488,0.35482517,0.9706416,2.1030276,2.3386736,1.368032,4.142787,5.226013,3.8396032,3.7936058,0.34243423,0.55767405,21.713514,0.21349071,-6.947736,-1.7138551,-21.27082,-0.6118739,-8.414575,-0.79519624,0.008659831,3.155399,0.58039033,0.7537521,11.41392,0.30160278,-3.9611413,-1.1832784,12.453064,0.49908978,781.4644,0.11816068,1331.2522,0.13600786,-34.492,-2.0433857,1684.2125,0.06169797,996.1103,0.18367378,-37.317333,-1.850223,2950.0264,0.05205112,637.91724,0.5463264,-47.62803,-1.3526261,-2.597832,-1.4148452,19.733673,0.1677767,0.06725864,0.15461718,-0.01860966,-0.40700588,0.3394317,0.5895147,22.231396,0.1687321,-10.535436,-0.7989032,-24.838692,-0.4139021,-8.625376,-0.67579293,-12.29581,20.231659,0.056510795,-0.025074773,0.35816434,0.43541366,1.1695907,0.70875,1.7055823,0.111111104,0.10343484,-15.478162
36.761425,0.06620294,36.836037,37.10273,37.44601,0.6099739,92.21341,129.30223,73.634155,76.260544,0.7504215,0.56430846,0.2869983,0.6633695,1.1175449,0.8305466,4.0520587,3.286952,1.6976045,0.90957916,0.18565474,0.662517,25.330193,0.25733107,0.48885942,15.54227,-3.079326,-2.6912827,-4.476336,-1.8479012,0.01252322,1.8206372,0.7586109,0.73382705,9.93601,0.37942603,10.611334,0.9273343,28.183632,0.30663115,709.1454,0.32373306,1508.7048,0.14711274,-96.46311,-0.9862265,1596.7479,0.10621285,1129.9362,0.19060378,-88.29237,-1.0199289,2787.7979,0.06986471,802.0901,0.2872877,-97.71805,-0.84327954,-11.503898,-0.3906429,27.486757,0.18689817,0.069669455,0.22738533,0.0005816024,14.464744,0.22005826,0.55255944,29.200949,0.16810152,-2.6740162,-1.6853168,-6.943731,-0.8344495,-8.690907,-0.77019876,-9.85945,20.178007,0.045336187,0.00030336974,0.13869983,0.9560229,1.3513514,0.43285713,0.9137632,0.25,0.14798649,-22.148731
33.610474,0.15829025,24.824692,36.18435,36.642742,11.81805,295.5616,362.56134,78.328354,98.73961,1.1457946,0.39134628,0.5848973,1.2748691,1.4227104,0.83781314,5.165088,5.8875628,3.3413672,2.8000574,0.3498383,0.65336597,25.00074,0.2572998,-5.7478037,-1.1402972,-13.112462,-0.7312512,-8.984884,-0.5736612,0.049950507,1.9487782,1.7383047,0.87013763,4.5782895,1.1948142,-0.25612378,-29.019407,17.371292,0.42238104,828.9975,0.09945263,1289.7227,0.09278454,-66.8148,-1.3378766,1671.5586,0.051467594,1058.2383,0.11005456,-69.72572,-1.2409302,2934.211,0.05721096,645.6132,0.38369742,-79.739136,-1.0023818,-3.0836623,-0.7073227,24.14313,0.19159116,0.042429224,0.22273698,0.00035849994,13.402888,0.37105992,0.5009146,27.716143,0.14889207,-7.576765,-0.61964625,-16.585083,-0.3985052,-9.713747,-0.39098313,-4.6073685,18.192804,0.030434877,-0.0007451692,0.31381932,2.108037,2.3872678,0.2738889,0.36264673,0.13058823,0.20512466,-20.76881
20.139751,0.30205873,13.488288,19.181517,25.524464,12.036176,295.66895,360.69833,116.02446,102.73305,0.7450086,0.56546104,0.18655767,0.8937431,1.0982839,0.91172624,4.583601,3.9092,3.5417366,3.4727092,0.24006571,0.54849195,30.104053,0.14692186,2.315397,4.2657843,-0.38374192,-26.28772,6.5614433,1.0564771,0.028901188,2.439379,1.1775728,1.041323,1.475111,2.3518064,20.680614,1.8749688,28.141087,0.2718935,649.7851,0.32664648,1586.8545,0.14256813,-121.92409,-0.7506398,1573.3352,0.12576708,1218.241,0.1515579,-122.58398,-0.736507,2690.0608,0.09514086,1171.7145,0.30700147,-128.77818,-0.6434715,-11.180094,-0.760033,27.432585,0.19818787,0.010613372,2.7021246,0.005301304,1.2463948,0.24100927,0.6417713,30.641552,0.11738983,2.6348708,4.3604097,0.65696865,18.530191,6.2321754,1.2520711,-9.71684,25.987411,0.013141573,0.007858575,0.2450066,1.0596027,3.6048064,0.10074074,0.08388377,0.15592591,0.30683884,-25.07492
31.172422,0.110603064,31.581034,32.019268,32.845577,1.2645435,31.621355,18.802536,-20.180698,18.989702,0.8692887,0.43236136,0.66703254,0.9775947,1.103049,0.4360165,2.3892303,1.3802706,1.7829645,1.2689449,0.17504528,0.56838876,33.544765,0.1325226,-7.3202405,-0.85908103,-3.276659,-1.5876057,-5.680953,-0.7257545,0.013444922,2.594839,0.6351593,0.67563236,8.307265,0.28270054,2.1102378,1.9410961,16.380537,0.34024364,591.41327,0.1356335,1406.7944,0.08403959,-43.501488,-1.7087337,1493.4563,0.04255962,1032.6747,0.071323805,-42.43728,-1.752266,2796.889,0.03867361,702.7269,0.6007936,-56.79026,-1.1917444,-6.0770807,-0.3873807,23.930035,0.12914051,0.003596277,3.5150192,-0.0016256621,-2.9214554,0.1969246,0.39598063,35.17487,0.06019595,-9.488593,-0.44574443,-5.1835575,-0.5630021,-6.7012877,-0.50463426,-13.335204,25.367712,-0.008017029,0.0013097057,0.08381569,1.225115,0.46296296,1.7533332,0.22291006,0.2875,0.24478306,-23.567795
34.283302,0.051739477,34.388428,34.608746,34.75011,0.3616829,4.0405035,0.0,1.2079647,4.2133737,0.9551786,0.42197058,0.34546113,1.1439357,1.2577888,0.91232765,1.6254293,0.8204669,1.8351669,1.7061689,0.19032866,0.41818932,26.50357,0.15235674,-5.1992507,-2.0751598,-8.364715,-0.90008074,0.26569924,23.60873,0.0058947336,2.4841354,0.6012852,0.5178822,9.333241,0.22411941,7.4133654,0.28289318,14.631244,0.28250548,548.838,0.2886899,1540.7664,0.1275773,-51.132908,-1.7140439,1462.0428,0.08558915,1267.7235,0.106788255,-53.479656,-1.5829226,2492.834,0.06716028,1056.3197,0.29813075,-59.991787,-1.3488045,-5.356425,-0.4701033,15.556837,0.18590441,0.04195977,0.26510954,-0.0005086265,-9.845104,0.21629535,0.3462561,27.283188,0.12578982,-10.807049,-0.45069858,-12.004454,-0.33668703,1.4575107,4.2199225,-14.503605,24.12925,0.018083258,-0.0140391085,0.11579289,1.0785825,0.310559,2.405,0.745,0.52666664,0.36745372,-24.249996
35.13437,0.021239236,34.853134,35.036446,35.27429,0.42115402,33.731495,33.50602,129.10593,197.47969,1.4263194,0.40203428,0.61456764,1.6851717,1.8237228,1.2091552,3.0160382,1.3351054,1.5217735,1.0032647,0.24327542,0.40126085,24.146824,0.2998305,-5.774416,-1.6102723,-17.2554,-0.48984182,-7.6182694,-0.7758689,0.004287842,0.8698175,0.47209808,0.63492155,10.346115,0.19631435,0.4295259,8.854154,15.792646,0.3271078,638.1649,0.21893686,1410.4562,0.097384915,-40.283676,-1.9189687,1559.9543,0.07818106,1192.4989,0.33206332,-41.072613,-1.8643998,2664.078,0.11162712,1173.6342,0.64124405,-54.30723,-1.2934026,-3.5355225,-0.79457,22.41399,0.13650675,0.05816098,0.16697879,0.0017916221,3.451145,0.26979724,0.3033058,27.081417,0.11879456,-9.330606,-0.6095497,-20.32805,-0.2419463,-8.727206,-0.49391124,-8.498117,17.349747,0.038550667,-0.010805038,0.1402111,1.1382114,0.6557377,1.2225,1.9793228,0.22399999,0.20828827,-18.457998
33.062798,0.005526641,32.91942,33.072292,33.204987,0.28556824,2.8028386,0.8841169,3.0513422,1.6306967,0.9547073,0.26797593,0.8533492,0.9974864,1.1369704,0.2836212,2.1586492,1.8986478,2.0733943,1.3954645,0.18977425,0.31756026,27.120338,0.123927325,-22.82473,-0.22781922,-1.9636817,-3.1414676,-1.7751765,-2.896799,0.006044846,0.8626898,0.6488518,0.48882806,8.476349,0.16119073,-6.404933,-0.43584707,0.65554446,8.700347,778.8751,0.1929026,1432.7063,0.1682045,-22.79467,-2.422207,1603.1007,0.11156559,1271.4412,0.15018006,-14.139628,-4.0157027,2728.543,0.117541306,861.2219,0.47731978,-28.420197,-1.8478513,5.1796374,0.41946268,19.781235,0.21345378,0.013636054,0.6157567,0.01913584,0.25313115,0.20215662,0.23742373,27.305119,0.10475035,-23.830124,-0.17313147,-3.1986198,-1.552715,-1.3268738,-3.3397667,-3.4635708,15.472221,0.018604154,0.013552882,0.08046246,2.189781,0.24630542,3.6999998,0.0,0.16499999,0.114999995,-24.596193
32.93296,0.09636998,33.25638,33.502186,34.312424,1.0560455,126.162384,60.132935,13.864716,23.566603,0.89953744,0.30947044,0.77160126,0.9097445,1.0950664,0.32346517,5.516279,8.191209,1.3421764,0.7047783,0.26124856,0.5001762,35.26149,0.18472572,-7.829186,-1.0291193,-11.448912,-0.9235144,-2.07876,-4.5220003,0.014690413,2.1998384,1.0350524,0.6928298,6.7437477,0.36392143,-6.3774157,-0.83078927,20.46643,0.31834954,527.1683,0.25969756,1491.4272,0.16587181,-27.34331,-2.3698206,1476.1921,0.07457197,1136.7034,0.2192951,-27.435762,-2.3440838,2598.3784,0.08359358,1154.0867,0.32663262,-46.204967,-1.2377964,-6.3583283,-0.73182446,27.290491,0.11809858,0.01793,0.8022592,-0.009570761,-0.8868509,0.27824187,0.46538734,37.060055,0.115682624,-9.132066,-0.8045592,-14.181606,-0.55105585,-0.97436637,-9.279602,-11.104666,20.451849,0.012066617,-0.009985367,0.15195881,0.9320906,0.8042895,1.0766666,2.2072885,0.12428571,0.096932545,-23.41112
27.022932,0.030458484,26.55319,26.928411,27.330505,0.77731514,12.641028,6.0518336,13.129035,9.470307,1.0683011,0.47378713,0.32959458,1.2272615,1.4061868,1.0765922,2.1334016,1.7514321,1.9593811,1.3136408,0.35974863,0.59712774,27.218706,0.16611363,2.7850635,1.6197703,-7.7084565,-1.1575959,4.169021,1.1345696,0.012396649,0.48698923,0.78304404,0.46950933,4.599359,0.25118226,1.6735865,2.11908,18.04506,0.19622754,436.21555,0.21240507,1278.0411,0.08033092,-49.730137,-1.6662729,1305.3489,0.10172282,1008.23303,0.10873415,-52.282703,-1.5458286,2353.692,0.064054295,707.357,0.11746911,-61.778263,-1.2245302,-7.1354594,-0.24885525,17.510881,0.14612608,0.026688902,0.37738788,-0.01620518,-0.37925565,0.44179183,0.33533907,28.93905,0.07067448,2.7526658,1.561873,-11.400551,-0.45316583,3.8714013,1.0780494,-10.059478,19.419687,0.015793342,0.005224749,0.094921924,1.0650887,0.23809525,3.225,3.195,0.6333333,0.23570226,-20.923424
35.278603,0.0077568926,35.05733,35.21229,35.479706,0.42237473,4.861793,2.1066875,4.372276,2.813676,0.93527347,0.5378025,0.30748305,1.0990134,1.2097483,0.9022652,3.455706,3.3332114,1.0753946,0.85553896,0.20572744,0.86426693,26.27235,0.22169518,1.8304799,2.9977071,-11.867351,-1.1192555,1.9367971,2.9506142,0.0072511854,0.79218954,0.63382715,0.5335072,10.164158,0.16046998,10.410125,0.3968461,28.311682,0.14594962,705.4815,0.18980601,1528.1815,0.11480998,-60.41059,-1.4646975,1542.5706,0.07011459,1060.8738,0.12142377,-59.905914,-1.4494587,2807.8462,0.047842525,783.96246,0.27614987,-77.21251,-0.98656166,-6.0668073,-0.35755166,26.693613,0.09659904,0.04581085,0.25166482,0.013823306,0.62697124,0.25932485,0.70585096,29.079031,0.07881448,0.79328,5.720096,-19.494848,-0.21665922,2.181421,2.39303,-8.649776,19.880592,0.0008348807,0.004858249,0.069075756,0.39946738,0.13440861,5.38,0.0,1.015,0.42499998,-21.372238
36.555946,0.028281098,36.523132,36.682503,36.84556,0.32242584,16.10733,9.266162,1.8016905,0.0,1.5515847,0.41371706,0.6416527,1.8585066,1.9954233,1.3537706,3.586592,5.059836,1.0952765,0.5443983,0.28455317,0.4683477,26.120508,0.1288842,-25.463867,-0.4115229,7.56238,0.71580124,-6.056517,-0.80554587,0.0054927245,2.0558946,0.457764,0.41962498,10.529052,0.13357289,-6.79785,-0.93033504,1.9209217,2.641642,506.159,0.19035481,1176.0613,0.11846314,-60.48003,-1.4121683,1448.8436,0.054540917,1013.0847,0.15678705,-52.937435,-1.6957779,2436.8562,0.050184753,951.03754,0.27671593,-62.185207,-1.3534249,-0.7964744,-2.0658226,13.385019,0.13999861,0.031021623,0.45566025,-0.0069039725,-0.81245124,0.32660362,0.3996944,26.946745,0.09541142,-31.413319,-0.09438789,6.266462,0.5263264,-6.019566,-0.45753416,-5.3933425,9.126334,0.01440928,-0.007971975,0.17301762,0.30706245,0.102880664,7.0899997,0.0,1.3,0.02,-18.666197
34.388603,0.017414505,34.17295,34.262302,34.351288,0.1783371,128.10106,90.04988,12.571083,11.591918,0.83115923,0.36255065,0.6316753,0.79123956,1.0366907,0.4050154,2.2065501,1.2886956,0.36768946,0.0,0.1690328,0.5962206,30.693716,0.16776669,1.0521663,7.074006,-5.3871765,-1.0510585,-18.758837,-0.41910228,0.009858615,1.2609293,0.7788167,0.5902013,8.978467,0.31495973,1.322186,2.5967956,23.047758,0.15605783,721.0087,0.16324252,1511.495,0.107869655,-14.876523,-2.8988988,1612.9114,0.07931468,1113.9436,0.12551734,-22.300816,-1.7942611,2843.591,0.06211684,709.1426,0.4381618,-34.213337,-1.0847565,-11.040865,-0.33045435,23.184628,0.1290068,0.068196654,0.15644257,-0.017706126,-0.38075265,0.17568834,0.57209235,31.62564,0.1029667,0.14014162,47.740467,-5.399689,-1.0584394,-19.895952,-0.3296,-11.359578,18.872126,0.062656544,-0.0076290877,0.06825471,0.22371365,0.45351475,2.085,2.0149999,0.099999994,0.02,-24.611595
30.373837,0.071038835,30.467165,30.73796,30.948786,0.4816208,332.05536,65.935776,6.4722557,5.3927765,1.0232583,0.33895352,0.660156,1.1548368,1.3138617,0.6537057,2.5177505,0.7608769,1.2325234,0.8799388,0.26836973,0.3439738,32.70194,0.177299,1.3377633,3.6304383,-4.6761565,-1.9527726,-16.005896,-0.7200716,0.0112601835,4.063515,0.5935947,0.8011664,9.03501,0.2562159,-3.5021274,-1.5646722,15.026833,0.38742593,461.31073,0.14375482,1261.1992,0.10592104,-46.717525,-1.6878831,1383.598,0.094735615,1168.6917,0.18061797,-51.20267,-1.4930986,2527.7114,0.043555696,827.36884,0.20180856,-61.09735,-1.1673379,-15.424508,-0.120853275,27.53728,0.14171858,0.027227936,0.46378595,-0.035870764,-0.17068698,0.2840422,0.2750334,35.099728,0.070391186,0.60828584,8.06155,-7.620783,-1.0126693,-20.900946,-0.2901669,-11.1840515,19.451294,0.0044255937,-0.003687417,0.21729627,1.0025063,0.50761425,1.55,1.16,0.26333332,0.27535832,-19.120996
24.366285,0.0093518095,24.154871,24.361994,24.57812,0.4232483,2.3793843,0.8673609,2.0654922,1.2460067,0.6330941,0.23939793,0.6117765,0.6593423,0.71749383,0.10571736,0.81361663,0.6017925,0.65380126,0.74162143,0.11667045,0.3077788,33.97929,0.12761375,-2.837101,-1.006419,1.3205473,3.8403509,8.276687,0.56458,0.008014129,1.1384643,0.55700386,0.52733797,6.8758397,0.10468897,-3.253004,-1.2280022,19.441843,0.23290473,816.95355,0.14968747,1465.646,0.12809384,-25.774237,-1.8591552,1608.1443,0.059268225,1108.0381,0.1848821,-24.985313,-1.9239072,2941.3103,0.07238309,706.9086,0.60136414,-40.85427,-1.071818,-8.195316,-0.2601267,26.848944,0.08111694,-0.010913788,-0.60701996,0.009301459,0.63270265,0.123414606,0.1970989,35.045082,0.037937738,-2.8071208,-1.019448,0.8791269,5.491881,9.063544,0.37484655,-6.375834,16.355377,0.025903279,0.011319907,0.02558109,1.1204482,0.09389672,9.9,0.0,0.72999996,0.0,-26.620817
29.611399,0.054166652,29.19371,29.344255,29.540041,0.34633064,258.95676,180.79776,77.34983,102.2415,1.281406,0.38471594,0.6157366,1.4731508,1.7197051,1.1039685,2.1726928,1.3918463,2.8960047,5.3828425,0.25833532,0.35253194,27.302616,0.22846794,-7.938664,-1.1011182,-1.9433736,-3.5770197,-14.7545805,-0.4866401,0.007908526,2.151547,0.5122625,0.74879265,8.18886,0.20982043,3.2566142,0.8777879,16.103283,0.33622283,513.94415,0.15301283,1421.9144,0.12283294,-49.279255,-1.7047344,1483.293,0.05192143,1176.5859,0.24892652,-48.75169,-1.7173079,2460.097,0.10225609,1477.1123,0.37181574,-59.521748,-1.3077025,-5.2967644,-0.6248073,19.430882,0.20491835,0.04920727,0.19920611,-0.009331601,-0.61280626,0.2799652,0.25315186,30.096922,0.116241515,-10.924298,-0.662814,-0.83150744,-6.852625,-17.154915,-0.3324684,-7.9529,17.86866,0.04713191,-0.013970181,0.19326194,1.4858841,0.4491018,1.6933333,2.261214,0.3825,0.18294466,-20.859125
34.156902,0.03093458,34.055477,34.178925,34.462894,0.4074173,115.502075,0.0,0.30149803,0.81974626,1.8525001,0.21284531,1.734108,1.9552468,2.091337,0.357229,2.8920436,2.1783535,1.6054834,1.2677442,0.38183755,0.36580962,37.30084,0.11378913,-30.955217,-0.2732895,-19.836683,-0.34237373,7.250974,0.7996811,0.0064415825,0.82327396,0.43945238,0.76789397,9.447993,0.2481809,0.013597779,105.33627,12.262589,0.39733967,700.8087,0.16319686,1528.9028,0.11173612,-6.9234757,-6.4606543,1585.9316,0.06379248,1156.8538,0.20724589,-3.421288,-13.243373,2668.9363,0.06846972,820.7764,0.29148975,-21.142681,-1.9588898,1.5649928,0.95019335,19.594587,0.080308616,0.059563834,0.17131199,-0.0021917825,-2.159745,0.3903169,0.33761874,37.872196,0.08039359,-32.65433,-0.14224386,-21.015728,-0.18783152,8.178572,0.54526424,-10.977236,24.426193,0.055240456,-0.005675179,0.24978812,0.9922823,0.33296338,2.8366666,3.940976,0.14666666,0.06599663,-16.25076
34.840897,0.0716417,34.337856,34.74661,35.240906,0.90304947,252.91652,149.19843,8.942363,0.119148806,1.0509623,0.52068776,0.44756347,1.0900984,1.6085057,1.1609423,8.322896,9.452694,3.2783558,2.285301,0.29184058,0.7130529,32.91419,0.14535344,1.4967852,5.731147,-8.173409,-1.2344651,-4.772526,-1.2991111,0.015448432,2.7252443,0.9158239,0.88941884,8.696798,0.41061163,5.8325996,1.3558629,28.786478,0.45606506,753.9586,0.26361787,1583.5753,0.13708928,-43.41529,-1.683376,1629.9796,0.11814193,1218.8345,0.20742524,-47.03022,-1.4702088,2836.317,0.08693449,939.05676,0.36048582,-58.575974,-1.0902601,-11.763908,-0.39806515,26.9695,0.21070291,0.061806414,0.2689831,-0.010339261,-1.0169762,0.325697,0.66815263,33.761425,0.10276054,0.5821683,14.88021,-10.793421,-0.78441125,-5.6305313,-1.06494,-14.935217,25.414902,0.036540028,-0.017371366,0.15514337,1.6722409,1.7064848,0.472,0.7608521,0.12,0.052440442,-19.436066
22.259857,0.0481001,21.51036,22.440674,23.153584,1.6432228,28.921244,8.528912,26.05248,13.222918,0.5723869,0.605022,0.21593675,0.54227513,0.94130147,0.7253647,4.4540434,1.4986166,4.356908,1.8031429,0.1974151,0.73057157,27.4244,0.22625731,-1.6767241,-1.957756,4.3354454,1.2525367,-11.8882475,-0.74066234,0.026968367,0.7207512,1.2616438,0.6860044,2.5446687,0.7520118,6.074382,0.84839654,19.820387,0.25259942,466.711,0.17359032,1134.5701,0.09267658,-117.98556,-0.7467425,1388.819,0.07850733,953.37506,0.07331438,-119.05845,-0.7305957,2649.654,0.04216903,794.94556,0.3074029,-125.06067,-0.6436411,-11.505978,-0.16857736,25.313974,0.115823604,-0.0062934808,-1.9552774,-0.017081603,-0.45900163,0.26542935,0.43624896,31.330389,0.13770148,-1.8220701,-1.6108818,1.6979783,2.8985956,-16.717266,-0.3598265,-9.588918,20.532204,-0.0039480263,-0.002587498,0.1507935,3.0508473,3.448276,0.117,0.073898576,0.13818182,0.10861258,-26.102888
25.84076,0.012425105,25.611338,25.820396,26.030478,0.41913986,6.0084357,4.830058,6.3202624,6.0920415,0.9319046,0.45010826,0.38757956,1.1285617,1.2913005,0.903721,1.9166651,1.0562094,2.6301985,2.5012672,0.19844356,0.44130522,29.419764,0.27535623,-6.1009097,-1.1392941,-1.8923817,-3.7811172,-2.5484145,-2.2683055,0.0066921376,1.248997,0.50098217,0.7392618,7.36031,0.13844205,4.136226,0.44765773,18.360542,0.1797798,620.5697,0.371567,1464.0457,0.13630176,-69.990715,-1.344537,1582.5781,0.17097762,1205.98,0.13945045,-69.302345,-1.315255,2582.6096,0.10350437,1079.846,0.20888776,-77.67381,-1.0975902,-5.852616,-0.45958614,22.375946,0.13179299,0.04557143,0.26456484,-0.013906962,-0.2933215,0.23847623,0.3009908,34.23289,0.13036944,-9.4377575,-0.579591,-5.267029,-1.0021092,-4.6537027,-0.9752091,-8.194436,18.704538,0.022207318,0.0005559898,0.118749306,1.3024602,0.43731782,1.53,2.0578792,0.55,0.45469767,-22.888214
31.174646,0.014178847,30.837276,31.036245,31.5539,0.7166233,2.8733132,1.7176809,2.629941,1.7035716,0.88079727,0.4520288,0.5504594,0.9685584,1.1444986,0.5940392,1.7894541,1.5696608,0.41505778,0.025467679,0.14649011,0.518978,30.933228,0.1657146,-0.80934244,-8.753994,-9.761085,-0.67783064,4.7738895,0.9145163,0.0059793987,0.7271212,0.50365794,0.79209024,9.487178,0.12345128,-1.1081532,-1.3171734,21.4433,0.13824044,792.33,0.15843973,1489.0498,0.15873772,-37.232742,-2.0275464,1631.9788,0.06827596,1049.4398,0.19535549,-39.223404,-1.8808012,2835.8796,0.056928907,664.4111,0.528583,-50.57432,-1.3565412,-7.494134,-0.23740712,21.641747,0.12540136,0.057596337,0.18536645,-0.011178928,-0.35272878,0.16542779,0.424792,33.021317,0.061760686,-3.5166988,-1.0545284,-12.335086,-0.26261604,4.584364,0.8044135,-13.355555,22.903154,0.0160734,-0.0044020545,0.060610525,0.29895365,0.15060242,5.48,0.0,0.565,0.235,-23.498682
30.01891,0.009628937,29.904024,29.98609,30.112904,0.20887947,3.2645998,4.3781614,1.0832108,0.9740191,2.044215,0.18774901,1.9614278,2.1351793,2.2569234,0.29549563,2.5428798,1.5954326,1.3031726,0.9746872,0.38979533,0.42099553,29.049147,0.18024851,-26.056574,-0.25519362,-11.125582,-0.5338898,0.90721077,5.500112,0.005813901,2.4773738,0.4991003,1.134186,8.663581,0.37851268,3.2438462,0.7794606,8.428133,0.49988365,556.35626,0.34236673,1510.9725,0.16756628,-15.467895,-3.3938231,1484.7969,0.08119354,1198.8977,0.19032763,-4.9407706,-11.033174,2575.078,0.092574395,1243.7241,0.40416884,-23.047426,-2.1527596,3.4707994,0.48374003,19.381739,0.09665633,0.045128495,0.21259125,0.0042580985,1.3186584,0.39042184,0.39787018,29.869043,0.14133315,-27.67213,-0.12170934,-12.501139,-0.2588012,1.529388,2.8256016,-4.1728616,14.325163,0.035515036,0.0009156468,0.39038485,0.58927524,0.059101656,15.69,0.0,0.59999996,0.34,-15.068135
