F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
31.121511,0.04640751,29.696924,31.212118,32.170017,2.473093,40.994545,47.795193,22.598448,11.956156,0.55689776,0.5067815,0.26944733,0.50886756,0.8248143,0.555367,5.5276423,3.1720624,4.901522,3.57459,0.21582654,0.739135,18.885479,0.73560804,19.437632,0.5028049,1.5570862,9.418763,-3.685984,-2.5110958,0.01531226,0.75536114,0.89521784,1.0042757,8.007872,0.2724352,10.064521,0.7343263,37.15385,0.1668988,675.69415,0.2786182,1463.1481,0.20620768,-122.63567,-0.74877936,1725.5989,0.14450756,1127.4663,0.27485242,-128.20871,-0.6464711,2820.03,0.08778783,942.73615,0.31648216,-130.99977,-0.6059839,-19.379366,-0.33740702,31.37698,0.27329344,0.048950575,0.33222216,-0.03458024,-0.39584395,0.32825217,0.46074232,29.835087,0.33608925,20.878365,0.44440138,-4.1690984,-4.5728793,-6.0110884,-1.8491627,-10.194787,16.803442,0.020032357,-0.01514327,0.14004526,3.5573125,2.65252,0.1455,0.09568045,0.21049999,0.3483744,-24.556791
31.34339,0.062390544,30.565788,31.383574,32.437843,1.872055,23.253149,15.06684,36.04877,66.12922,0.917081,0.5279195,0.51540273,0.75596076,1.3660706,0.8506679,10.212017,6.9417157,10.231556,5.4414024,0.3955844,0.7871855,22.900597,0.57111967,2.8676581,3.7386959,12.956632,1.0983747,-6.5657973,-2.1585367,0.01602924,2.37895,1.0665765,0.72100127,7.439299,0.34979805,8.694408,0.82041085,24.236969,0.33030835,648.13983,0.36458802,1404.9946,0.16561519,-110.818375,-0.8403246,1689.3882,0.17203279,1043.1012,0.3474394,-111.73485,-0.78076625,2779.9395,0.10517461,952.44464,0.3786935,-112.882484,-0.76244533,-11.528797,-0.57571054,20.913084,0.33944267,0.026905151,0.73341733,-0.013071971,-1.0930487,0.57246107,0.5776823,30.75774,0.30842096,1.1999683,8.869258,18.895689,0.79925144,-14.244512,-1.0332944,-7.0503674,14.058437,0.006320536,-0.0009049109,0.23313376,3.6220472,2.3809526,0.19666666,0.11953614,0.202,0.15913098,-19.798561
35.132896,0.07124804,34.223473,35.41781,36.68009,2.4566193,58.820507,62.67682,37.434036,25.69268,0.82637787,0.50405097,0.4949291,0.70606154,1.088695,0.593766,9.459478,5.590682,7.260153,5.1291986,0.4120826,0.772023,24.949783,0.42656898,7.6875043,1.4860083,-3.105825,-4.242958,-7.3734927,-1.6481142,0.028864251,1.7382876,1.1045432,0.64694947,7.8654866,0.35861894,5.431108,1.4866277,28.61461,0.311514,663.047,0.23521455,1407.267,0.14187168,-108.59562,-0.85871404,1758.0117,0.11775597,1058.079,0.32846862,-112.51542,-0.7585291,2787.6853,0.076918885,951.4456,0.35042277,-115.29421,-0.71535474,-16.383207,-0.3755294,26.317759,0.29828247,0.06511113,0.26286247,-0.036606673,-0.33739755,0.579993,0.6126995,30.406128,0.2772792,8.158657,1.4027029,-5.2273674,-3.0138836,-9.182403,-1.4788094,-11.581582,17.809887,0.04739333,-0.02767348,0.2507986,3.3383918,2.7522936,0.17,0.11259563,0.18176469,0.19844204,-20.12551
26.869125,0.06046786,25.697838,26.75767,28.29024,2.5924015,25.548918,12.589621,27.424494,32.366154,0.4777926,0.82743216,0.12775487,0.37926948,0.8019718,0.6742169,7.234139,5.006482,4.7645884,2.6072657,0.17378642,1.0249645,24.98095,0.40016803,-1.9765092,-5.6488056,18.128292,0.6476911,-2.374492,-3.8896453,0.019998964,0.971283,1.1965678,0.58883893,4.404432,0.5416867,4.1661587,1.4794993,19.024763,0.45566112,541.3055,0.3430245,1287.097,0.15561302,-133.28801,-0.6744535,1599.4302,0.12539206,960.37915,0.46468946,-135.14595,-0.6346589,2634.3809,0.09573199,926.51624,0.33761647,-136.16115,-0.6198839,-12.45179,-0.4090363,16.949305,0.35429367,0.04251804,0.37328526,-0.024325283,-0.5536784,0.33675936,0.47810975,31.337713,0.36495897,-2.849908,-5.08537,22.67749,0.6345366,-8.0247755,-1.2072384,-8.596594,16.740988,0.014732148,0.0055250474,0.08669406,2.2704837,1.984127,0.16799998,0.11779643,0.3004762,0.39639416,-26.702085
33.248314,0.06472138,32.337353,33.11299,34.242218,1.9048653,70.6527,166.43298,24.996119,13.366193,0.79882705,0.541479,0.36609223,0.70379394,1.2023641,0.8362719,10.230518,7.5639997,8.449263,7.093088,0.2736368,0.76548845,15.242642,0.93578285,10.942235,1.1732336,5.2079353,2.4268186,-7.5607486,-2.2301993,0.015331042,1.010322,0.91406095,0.8976501,7.389701,0.4406317,3.898974,1.6479554,20.675493,0.4295691,655.24426,0.3330124,1394.3429,0.12804785,-120.42206,-0.7542008,1710.6996,0.15708208,1078.6543,0.39099407,-120.125984,-0.71737003,2787.2021,0.1018392,944.32983,0.40663373,-121.46813,-0.696786,-10.737042,-0.63934064,19.523994,0.42164797,0.037385367,0.51188374,-0.018981336,-0.79808676,0.40545076,0.547631,22.596336,0.5025197,8.598255,1.7733046,10.123266,1.4952651,-17.756546,-1.014652,-6.642797,13.342877,0.022214934,-0.0067468095,0.16831608,3.5131745,2.1464648,0.19999999,0.15177383,0.23166665,0.20971543,-23.179373
34.400543,0.047807988,33.1891,34.470287,35.880104,2.6910057,41.03095,51.972996,25.927116,24.726997,1.1320554,0.55654925,0.5378745,0.936049,1.7443882,1.2065136,15.234675,9.135729,9.78454,5.0910673,0.48992294,0.6475087,19.165749,0.5488513,2.320358,4.8972416,11.969986,1.0324284,-8.144033,-1.7616413,0.011559847,1.0129056,0.99137145,0.814267,7.739108,0.32339913,11.448842,0.85199606,23.673018,0.39701575,675.9678,0.3776003,1360.2793,0.19501163,-107.199425,-0.8768187,1726.3479,0.14827849,1054.7191,0.31229728,-104.189186,-0.8422673,2753.5667,0.09868962,1016.63947,0.27819172,-106.21868,-0.8082588,-10.238232,-0.6269614,19.9936,0.37460646,0.03734204,0.5083194,-0.014479813,-0.8858018,0.66072834,0.46396667,23.946814,0.36740676,-1.320619,-9.8417225,12.494347,1.165256,-15.37403,-0.92536855,-7.9157267,15.854639,0.015423637,-0.0018841851,0.30596322,3.4770515,3.0812325,0.15954545,0.1101436,0.13826087,0.11969716,-19.051388
23.48936,0.09869494,22.088045,24.1728,25.181593,3.0935478,42.187714,35.72452,27.729841,23.687038,0.54627544,0.59156895,0.24691375,0.46484566,0.7713032,0.52438945,4.8817697,3.7241883,4.282813,3.649293,0.18539794,0.86753345,14.879521,0.7448821,10.995106,0.7195404,11.802884,1.012918,-1.7437645,-6.1660476,0.018724266,0.84476805,1.0374876,0.71567917,4.3283906,0.5019618,4.0070667,1.0673462,20.755419,0.33492213,582.4793,0.36040324,1347.3141,0.16178393,-128.85486,-0.70926714,1656.9083,0.15776123,1071.645,0.2489168,-134.39055,-0.6265733,2633.3171,0.109553546,966.1608,0.3490375,-134.58078,-0.62400365,-15.479694,-0.26737654,21.376211,0.26951998,0.025819046,0.80603766,-0.025957353,-0.695945,0.30927294,0.5223495,26.090042,0.25446883,10.683877,0.9456674,14.982794,0.930398,-7.1741304,-1.8379453,-6.3808174,11.374612,0.012003421,0.0033041767,0.11526058,2.3952098,1.8072289,0.19399999,0.14407405,0.3175,0.3458052,-25.572363
33.34299,0.0897893,31.931213,33.021374,34.334106,2.402893,149.29543,187.32358,41.46377,34.74665,0.6396206,0.57698035,0.26458982,0.57713646,0.9653166,0.70072675,6.5766025,3.3048363,5.787833,3.701046,0.25127658,0.87723523,16.824936,0.9333443,18.513744,0.4821106,6.7715774,1.7735204,-1.6054482,-7.951999,0.015848685,2.5534904,0.8644108,1.0047827,9.031047,0.2986387,3.7821324,2.0958364,29.96759,0.23311189,565.6436,0.29611322,1345.5758,0.11621493,-113.8846,-0.8279638,1683.9375,0.1496507,1003.5756,0.39597225,-119.9889,-0.7010639,2811.9395,0.07390843,856.33875,0.32241464,-122.54779,-0.6615154,-18.686272,-0.3381543,27.254314,0.30584124,0.045889948,0.35377163,-0.033985283,-0.42188862,0.37520528,0.5988932,27.659868,0.40527722,19.955133,0.4601194,5.6864805,2.532456,-7.1792846,-1.8774743,-8.331086,14.845463,0.009329379,-0.011542299,0.1479881,3.2167833,2.3943663,0.18294117,0.12573384,0.20222221,0.1894599,-21.820086
25.543846,0.0822514,24.26964,25.54252,26.960207,2.690567,99.13432,103.931725,26.74884,18.190626,0.92142504,0.50305283,0.41877234,0.8933075,1.4073039,0.9885316,9.132438,4.738103,10.224006,6.411766,0.43880725,0.6977964,20.538923,0.6930688,12.014938,0.74607235,1.5663965,8.354481,-1.4995227,-7.7851515,0.020282092,1.0217113,0.9944655,0.7613599,4.617533,0.47090402,-0.22826836,-17.573946,24.850853,0.29847217,601.7808,0.38450262,1356.9382,0.2186292,-112.53671,-0.8279027,1671.1405,0.17676076,1015.98926,0.20490323,-118.41815,-0.7282862,2698.1094,0.11888456,1039.3403,0.28524366,-121.54957,-0.681177,-14.369047,-0.46312764,25.30294,0.28582424,0.03601449,0.5807318,-0.029016923,-0.7082195,0.66199774,0.42630622,29.270542,0.35191125,13.262717,0.7550699,-0.2844889,-60.780582,-2.8305018,-5.4068117,-8.475803,16.21149,0.013298832,-0.011648402,0.2626419,4.16,2.903226,0.1461111,0.13145083,0.16842106,0.1458645,-19.36176
33.978466,0.10023152,31.805729,33.144543,35.24062,3.4348907,83.75411,86.138405,71.37922,101.34268,1.0286399,0.52519345,0.49709138,0.90447444,1.5983461,1.1012547,9.011959,6.4548974,7.7966576,4.892279,0.41723886,0.7523358,18.440514,0.6658043,0.39174706,32.813705,-3.099626,-4.110144,-14.414631,-1.1542293,0.01370428,1.7081401,0.8144424,0.726901,7.333525,0.46172115,4.4001985,1.9086748,23.176008,0.41820425,730.50696,0.29657465,1390.901,0.19124983,-111.63201,-0.8560625,1761.8671,0.13821617,1112.774,0.3226499,-112.098816,-0.79532874,2785.306,0.09811183,892.97504,0.42281482,-113.21098,-0.776301,-10.900472,-0.70879054,20.645418,0.3923924,0.07150919,0.2400724,-0.028802315,-0.60646087,0.5822052,0.54794496,24.927258,0.41913047,0.6539345,22.068914,-0.6839371,-21.694794,-22.161335,-0.8378758,-5.328097,13.616661,0.058398604,-0.012061577,0.2678784,3.0812325,2.5352113,0.17851852,0.14099392,0.19592592,0.38993126,-18.948439
31.667488,0.046660986,30.370834,31.595404,32.81346,2.442627,61.001087,115.29191,27.725788,17.935469,0.7530172,0.4688167,0.4767574,0.7265411,1.0353471,0.5585897,7.506593,5.0094786,6.4787536,3.6356459,0.3306525,0.6977395,23.461195,0.7333341,10.694436,1.0516497,6.463931,1.9596075,3.460405,2.9236002,0.018362558,0.87872326,0.87058157,0.7690998,7.7767196,0.36688527,6.2091923,1.2753081,30.272816,0.31683093,616.1088,0.35477808,1434.2994,0.16766043,-111.54752,-0.80493224,1655.0233,0.16788086,1153.3491,0.25251988,-114.674706,-0.7250075,2766.2869,0.096508555,1044.9062,0.24557905,-119.25602,-0.65825,-17.144243,-0.39294496,31.51831,0.2543417,0.022366839,0.7901626,-0.01614912,-0.8894058,0.399051,0.5822477,34.755905,0.31517303,10.819487,0.9701006,6.5415225,2.1433055,3.6660457,2.8770964,-7.196935,16.114883,0.013313869,0.0013255487,0.26998037,4.221252,2.785924,0.16736841,0.14707112,0.1625,0.10449282,-21.346458
27.770046,0.056709733,26.513466,27.697365,28.994143,2.4806767,47.316196,53.790367,22.380356,6.699145,0.8347704,0.53414017,0.3706215,0.7979304,1.2292876,0.8586661,11.025227,7.854529,9.206632,4.1745234,0.45425892,0.9222157,21.551157,0.8409935,9.482853,1.3400365,12.16186,1.1350976,2.0192513,7.592574,0.02118243,0.83980256,1.1046376,0.592417,5.9687214,0.34698397,1.6670115,3.351327,24.861286,0.40423727,520.92914,0.38336924,1301.3918,0.1571867,-117.665184,-0.7779981,1580.9595,0.18299057,943.05225,0.3231178,-122.63923,-0.68532795,2670.664,0.104145475,893.9066,0.32655552,-124.27006,-0.66209835,-17.116802,-0.46634763,24.72103,0.3599528,0.02827737,0.79144526,-0.026755031,-0.86744475,0.69132745,0.5471342,33.30489,0.37880024,11.592105,1.0416394,15.984316,0.9976757,-1.2666515,-15.289082,-6.090673,14.189532,0.008798574,-0.0006888709,0.274424,5.140962,2.508361,0.16666666,0.13299958,0.21066667,0.20980841,-19.052757
26.320078,0.05325627,25.316105,26.44565,27.45222,2.136116,121.66719,163.70917,56.40665,123.97495,0.6417508,0.6220516,0.26446944,0.5325765,1.0143244,0.749855,7.6881084,3.744078,5.4456067,3.2466178,0.28174806,0.72967815,30.142607,0.38205183,4.5294003,2.0316446,6.7306485,1.8913027,-2.182521,-6.7720733,0.013175048,1.162427,1.057893,0.8184056,5.354778,0.4771997,-2.6880867,-2.2160478,25.438978,0.3396029,594.56836,0.3602795,1365.8928,0.16874829,-105.64439,-0.90609825,1655.7672,0.1698601,1119.3127,0.2568003,-109.98155,-0.8123082,2693.2915,0.11879601,1076.8878,0.2760407,-114.868866,-0.7341588,-15.58331,-0.4758293,28.149635,0.28185776,0.053125586,0.32567272,-0.025204679,-0.85001636,0.41406226,0.41463768,37.035053,0.21934745,4.972545,2.1259463,1.4325702,9.739136,-6.380771,-2.7529602,-11.282714,21.298622,0.026893184,0.0012397392,0.15708782,2.5957973,2.363184,0.19736841,0.1816834,0.195,0.21622904,-22.18631
24.72376,0.063484594,23.974588,24.6223,25.599798,1.6252098,36.449055,39.814842,12.5265045,9.051492,0.500861,0.5845442,0.22679931,0.4760313,0.7583591,0.53155977,6.425839,2.964844,4.5566106,3.4074194,0.2010219,0.8216488,27.943388,0.52498776,5.270162,2.0209596,15.767982,0.98703593,5.3063526,2.1211212,0.023287984,0.9083985,1.1151463,0.8277897,4.815709,0.469304,2.3515072,2.255827,25.344965,0.31099355,526.099,0.3679702,1323.3053,0.13950202,-99.4649,-0.9279698,1558.809,0.16689676,991.6493,0.280038,-105.251526,-0.8120669,2606.5178,0.111678764,933.07806,0.32119665,-108.15033,-0.76612246,-15.924812,-0.42160565,24.741188,0.28729993,0.02087903,0.8668883,-0.013485942,-1.2702178,0.2706258,0.495903,36.836918,0.2610342,5.8942614,1.9554049,18.628712,0.95104736,8.1535635,1.6601639,-8.379023,17.036299,0.021186221,0.007184402,0.12606044,3.5413156,2.2108846,0.23307692,0.15948883,0.18428572,0.16697794,-25.186058
27.871086,0.057523888,26.307198,27.72184,29.339027,3.0318298,101.01419,135.90524,23.807777,12.282018,0.75531197,0.43303847,0.42593247,0.7454777,1.074798,0.6488655,9.104139,5.715049,7.62979,5.292807,0.3348388,0.7357228,17.409578,0.8256525,11.94245,0.7386292,8.911427,1.3472764,-5.6179996,-1.8456824,0.016144231,0.81571364,1.0770397,0.9753864,6.028278,0.4026929,-0.7889261,-6.7464905,22.610102,0.28648987,530.57825,0.2958849,1310.2263,0.14863718,-130.66173,-0.6884449,1580.614,0.1527282,1067.8458,0.29356965,-135.95395,-0.6030828,2604.2412,0.09481708,955.3887,0.29461676,-137.5577,-0.5808678,-17.397041,-0.32435727,25.840542,0.27289712,0.03283531,0.6107644,-0.036632296,-0.4409116,0.5197679,0.45976263,30.321363,0.3210011,13.409504,0.7461359,9.582645,1.606235,-5.035921,-2.6853185,-6.8363433,12.615832,0.016343066,-0.014640196,0.23113365,4.011065,2.0891366,0.166,0.13225229,0.27375,0.3464981,-22.086973
31.7848,0.10725718,29.58259,31.691036,33.57761,3.99502,111.64657,139.8629,121.9848,134.84952,0.70354784,0.77557814,0.2115098,0.5318609,1.1897314,0.97822154,13.4805155,6.8768673,9.525624,5.118938,0.30594608,0.942892,22.174776,0.51079106,5.7709713,2.0953622,4.8254614,3.0689561,1.8509475,7.8778644,0.017792773,1.4033242,1.1730527,0.77160245,6.860303,0.3703863,0.071146205,106.70539,20.21771,0.52991873,569.84814,0.37220445,1400.3641,0.18114564,-113.38129,-0.83853006,1627.5448,0.16426787,1071.055,0.28765848,-112.48135,-0.7993928,2628.4766,0.11883191,990.32635,0.3248551,-114.137024,-0.77244735,-12.103427,-0.5779212,21.5224,0.3890534,0.074193574,0.22724636,-0.026783237,-0.5453701,0.5303781,0.5217564,29.462963,0.26854563,-0.27435195,-47.624863,0.087480895,198.89471,-6.246251,-2.438567,-10.117304,18.569075,0.032961898,-0.0039131036,0.11696276,2.9850748,2.8428094,0.15470588,0.13664542,0.16666666,0.19933224,-22.073385
26.110868,0.30609384,17.841581,22.978357,34.696865,16.855284,261.41852,235.33125,415.94238,556.8458,0.59446776,0.42556572,0.3930137,0.52300495,0.76157004,0.36855635,5.3508897,3.5634084,4.8033066,2.8539858,0.65086937,0.63694644,29.384388,0.2710406,9.312639,1.1267684,17.647339,0.60288364,7.3007746,1.8474919,0.011247147,1.2020303,1.4186841,0.7767953,2.2786765,1.0494487,10.928625,3.08018,28.007805,0.22950153,626.2323,0.3230959,1356.6265,0.16950375,-185.48587,-0.25264686,1645.0336,0.15478839,1186.6108,0.22470525,-185.9442,-0.24324861,2665.4653,0.07531018,1055.8422,0.33244956,-186.7027,-0.22918051,-16.24519,-0.3149678,28.968416,0.17987074,-0.027196253,-0.95967066,-0.013714742,-1.1069113,0.4923692,0.49598348,32.19936,0.25367478,4.9252625,1.7215471,10.225702,1.5143212,-5.7727313,-2.987177,-19.603273,29.670147,-0.042538393,-0.007585353,0.6629215,3.862069,1.6666667,0.04,0.028867511,0.5383333,0.46818504,-20.529213
35.229603,0.088629626,34.183826,35.26832,37.501373,3.3175468,128.23729,135.77414,38.116318,40.839962,0.63133407,0.54335546,0.34674174,0.53864807,0.9019439,0.5552022,7.2414885,6.246917,4.7089157,2.871915,0.23532727,0.78117615,22.229208,0.57863605,-0.46531692,-24.357887,4.7061663,3.2010515,-12.671586,-1.2970322,0.022290397,1.4073256,1.0876933,0.7178219,7.917319,0.39886057,5.140957,1.5198208,24.883825,0.35677496,712.98724,0.28170645,1432.1355,0.150623,-100.06102,-0.9290393,1721.5786,0.14779192,1145.2758,0.23218626,-98.59439,-0.8789467,2808.6482,0.08578309,967.9724,0.4085743,-102.38157,-0.81164265,-12.275848,-0.5423424,24.310785,0.33103567,0.05899589,0.33738372,-0.016436197,-0.78267574,0.32613716,0.5662994,30.720573,0.26060292,-2.6329722,-4.656166,2.232838,7.516696,-21.742758,-0.66791993,-5.1045556,12.695033,0.03344799,0.0054116063,0.12485103,3.2478633,2.9310346,0.18058822,0.15527852,0.13941176,0.15697397,-24.942875
24.50192,0.07238456,23.273703,24.331343,25.645523,2.3718204,71.85948,121.00151,27.636768,37.044296,0.79057795,0.4838007,0.34719238,0.7730293,1.1485506,0.8013582,6.798182,3.7078767,6.392258,3.0310044,0.3225706,0.60645217,20.74524,0.6981977,10.257805,1.160517,4.963217,2.2101858,-4.8710027,-2.420375,0.020516347,1.6021298,0.9441154,0.6883717,3.9512134,0.4586249,2.3386672,1.7398927,22.67368,0.33027282,647.00146,0.34756747,1282.0134,0.15003988,-117.75467,-0.80008173,1724.6447,0.18168579,944.49866,0.23292291,-122.52429,-0.7193087,2738.4832,0.11197311,907.3389,0.40923584,-124.350876,-0.6919363,-12.966986,-0.46912113,21.73719,0.33162922,0.04146481,0.4482375,-0.034124367,-0.46063954,0.44924632,0.35746467,30.185635,0.28007224,5.374517,2.4252663,7.2218275,1.8200564,-11.003706,-1.198466,-8.991691,16.128708,0.022928601,-0.011850847,0.23459178,4.2789226,2.5559106,0.154375,0.12025851,0.20352942,0.18739517,-22.93733
32.654785,0.03997033,32.02394,32.576504,33.235874,1.2119331,13.903836,20.66015,60.852608,56.68449,0.5342706,0.62023187,0.23979384,0.44992533,0.82547915,0.5856853,8.526053,4.238364,5.422038,2.9553788,0.1667146,0.7272983,22.484789,0.4575768,7.0755424,1.5141467,5.415591,2.789206,-6.2325726,-2.218059,0.01711255,1.483952,1.2023537,0.7567783,7.2617927,0.4394769,1.6457987,3.8970263,21.997822,0.36964265,622.5485,0.36835107,1430.0897,0.15986535,-74.399025,-1.1658368,1665.0865,0.1638869,1081.9115,0.23789173,-76.41598,-1.0564953,2786.9807,0.09953602,1005.28094,0.4164926,-81.535446,-0.9468702,-12.198655,-0.43434784,24.272942,0.3013147,0.045610555,0.4544396,-0.0125440005,-1.036896,0.21178356,0.5515654,26.185322,0.34355506,6.967929,1.4450816,4.0326753,3.9723315,-9.931798,-1.350435,-8.352964,16.837667,0.026185742,0.005635746,0.07573584,3.9399626,3.2196972,0.20058823,0.145944,0.08444445,0.04946629,-26.923103
21.14688,0.085464165,19.906784,20.863295,22.440056,2.5332718,94.52753,110.27565,16.091417,15.246727,0.46602112,0.5592744,0.2061735,0.4488398,0.69448084,0.48830736,5.7414517,3.7489507,5.65978,3.7225025,0.17098036,0.74017227,16.98125,0.90638816,11.314447,0.952704,13.783379,0.96883035,3.3932576,3.0058317,0.020063262,0.7142917,1.3113747,0.82592964,3.80952,0.3633552,-0.01575987,-595.04474,22.31659,0.5499451,626.2504,0.38914207,1357.3799,0.15878825,-136.09161,-0.6216924,1672.4219,0.18449233,1116.391,0.3027008,-139.80324,-0.5690591,2713.0613,0.12616086,1014.6075,0.31925368,-141.46083,-0.54680026,-16.434687,-0.3606419,27.095024,0.21988596,-0.007828601,-2.473791,-0.0103621725,-1.4820075,0.21788138,0.48236984,28.360409,0.2763944,13.434161,0.5877709,15.429618,1.022345,4.3562794,2.7700863,-5.56814,14.649915,0.01776636,0.010538696,0.14898404,4.521739,2.2807019,0.14384614,0.12048227,0.25428572,0.26117083,-27.980162
32.845833,0.06306824,31.832466,32.884735,34.254147,2.4216805,94.41821,137.98647,69.37254,131.74371,1.0284631,0.61251384,0.46780324,0.8995128,1.5978844,1.1300812,12.552455,6.5253067,11.390962,6.5972605,0.46633798,0.7339026,27.17489,0.55278856,2.0428898,6.8420925,10.601729,1.2412833,-5.3288794,-3.2971349,0.016256625,2.5641222,0.9136396,1.0047418,8.942835,0.278564,2.5753806,3.403526,22.55538,0.38002434,557.42554,0.34665942,1450.455,0.16154417,-92.704765,-0.99856275,1567.1786,0.15202354,1121.6995,0.35833505,-93.93374,-0.92175055,2697.671,0.09277576,969.74615,0.520464,-97.70172,-0.853068,-13.162845,-0.4742034,23.147532,0.30524033,0.046509966,0.5107132,-0.02176867,-0.7076889,0.59854317,0.57088065,34.02563,0.296853,-1.4458406,-9.168121,11.751664,1.2034079,-12.190715,-1.4407188,-9.030708,17.475416,0.017422631,-0.0026049202,0.29087076,3.9800997,2.6755853,0.208125,0.15553209,0.13647059,0.067033015,-17.637226
35.577576,0.05644878,34.375248,35.609375,36.98278,2.6075325,41.575527,57.697254,22.997433,17.508402,0.69736624,0.596781,0.25092095,0.6265319,1.0754304,0.82450944,6.4022245,3.244082,5.904337,3.6472213,0.23856683,0.95055765,24.299519,0.53788304,3.0127726,3.7151442,4.095304,3.7805269,-7.9885135,-1.5290823,0.01064956,0.9127407,0.813919,0.7790551,9.640593,0.2594578,5.1433063,1.6029696,24.948805,0.55753654,623.65045,0.3662438,1399.8607,0.14016771,-98.96126,-0.95057344,1660.7065,0.1783835,1165.403,0.26629618,-93.410904,-0.93541,2755.961,0.11010608,1025.2227,0.37566328,-98.51837,-0.8434062,-12.175021,-0.6080329,25.20386,0.42915106,0.053872634,0.41616997,-0.012207646,-1.1395503,0.3087299,0.670675,29.963936,0.34375826,1.5838118,7.7440934,-1.5645618,-10.982874,-12.003474,-1.09417,-7.4885545,16.214542,0.024465417,0.0030334557,0.14089699,2.6537998,1.8203884,0.31399998,0.24093705,0.21533333,0.18010613,-22.77048
