loss,acc_treino,K_treino,acc_teste,K_teste
-1.0,65.48956661316213,0.02017512417430478,66.02564102564102,0.024079320113314373
0.24590104818344116,65.48956661316213,0.01197913977384224,66.02564102564102,0.024079320113314373
0.24449343979358673,65.1685393258427,0.0,66.02564102564102,0.024079320113314373
0.24317589402198792,65.1685393258427,0.0,65.38461538461539,0.0
0.2419464886188507,65.1685393258427,0.0,65.38461538461539,0.0
0.2407967448234558,65.1685393258427,0.0,65.38461538461539,0.0
0.23971638083457947,65.1685393258427,0.0,65.38461538461539,0.0
0.2387208342552185,65.1685393258427,0.0,65.38461538461539,0.0
0.23778356611728668,65.1685393258427,0.0,65.38461538461539,0.0
0.23690347373485565,65.1685393258427,0.0,65.38461538461539,0.0
0.2360752373933792,65.1685393258427,0.0,65.38461538461539,0.0
0.23527918756008148,65.1685393258427,0.0,65.38461538461539,0.0
0.23452314734458923,65.1685393258427,0.0,65.38461538461539,0.0
0.23380379378795624,65.1685393258427,0.0,65.38461538461539,0.0
0.2331160455942154,65.1685393258427,0.0,65.38461538461539,0.0
0.2324596494436264,65.1685393258427,0.0,65.38461538461539,0.0
0.231830433011055,65.1685393258427,0.0,65.38461538461539,0.0
0.2312297821044922,65.1685393258427,0.0,65.38461538461539,0.0
0.2306508719921112,65.1685393258427,0.0,65.38461538461539,0.0
0.2300902158021927,65.1685393258427,0.0,65.38461538461539,0.0
0.22954398393630981,65.1685393258427,0.0,65.38461538461539,0.0
0.22900645434856415,65.1685393258427,0.0,65.38461538461539,0.0
0.22847342491149902,65.1685393258427,0.0,65.38461538461539,0.0
0.227944478392601,65.1685393258427,0.0,65.38461538461539,0.0
0.22741544246673584,65.1685393258427,0.0,65.38461538461539,0.0
0.2268969714641571,65.1685393258427,0.0,65.38461538461539,0.0
0.22639130055904388,65.1685393258427,0.0,65.38461538461539,0.0
0.2258898913860321,65.1685393258427,0.0,65.38461538461539,0.0
0.22539572417736053,65.1685393258427,0.0,65.38461538461539,0.0
