loss,acc_treino,K_treino,acc_teste,K_teste
0.6075178384780884,66.29213483146067,0.04163675520459442,67.3076923076923,0.0714285714285714
0.6072758436203003,66.29213483146067,0.04163675520459442,67.3076923076923,0.0714285714285714
0.6070342659950256,66.29213483146067,0.04163675520459442,67.3076923076923,0.0714285714285714
0.6067930459976196,66.29213483146067,0.04163675520459442,67.3076923076923,0.0714285714285714
0.6065520644187927,66.45264847512038,0.047519074197347466,67.3076923076923,0.0714285714285714
0.6063114404678345,66.45264847512038,0.047519074197347466,67.3076923076923,0.0714285714285714
0.6060711145401001,66.45264847512038,0.047519074197347466,67.3076923076923,0.0714285714285714
0.6058312058448792,66.45264847512038,0.047519074197347466,67.3076923076923,0.0714285714285714
0.6055916547775269,66.45264847512038,0.047519074197347466,67.3076923076923,0.0714285714285714
0.6053521633148193,66.45264847512038,0.047519074197347466,66.66666666666666,0.05849582172701939
0.6051133275032043,66.6131621187801,0.05338515033749236,66.66666666666666,0.05849582172701939
0.6048745512962341,66.6131621187801,0.05338515033749236,66.66666666666666,0.05849582172701939
0.6046363115310669,66.77367576243981,0.05923505080937552,66.66666666666666,0.05849582172701939
0.6043981909751892,66.77367576243981,0.06182207058104605,66.66666666666666,0.05849582172701939
0.604160487651825,66.93418940609952,0.06763628966639545,67.3076923076923,0.08171745152354559
0.6039230823516846,66.93418940609952,0.06763628966639545,67.3076923076923,0.08171745152354559
0.6036859750747681,67.09470304975923,0.07343456401401649,67.3076923076923,0.08171745152354559
0.6034492254257202,67.09470304975923,0.07343456401401649,67.3076923076923,0.08171745152354559
0.6032127737998962,67.09470304975923,0.07343456401401649,67.3076923076923,0.08171745152354559
0.6029765605926514,67.09470304975923,0.07343456401401649,67.3076923076923,0.08171745152354559
0.6027405261993408,67.09470304975923,0.07343456401401649,67.3076923076923,0.08171745152354559
0.6025049090385437,67.09470304975923,0.07343456401401649,67.3076923076923,0.08171745152354559
0.6022695899009705,67.09470304975923,0.07343456401401649,67.3076923076923,0.08171745152354559
0.6020344495773315,67.09470304975923,0.07343456401401649,67.3076923076923,0.08171745152354559
0.601799488067627,67.09470304975923,0.07343456401401649,67.3076923076923,0.08171745152354559
0.6015649437904358,67.09470304975923,0.07343456401401649,67.3076923076923,0.08171745152354559
0.6013305187225342,67.25521669341894,0.07921695912364346,67.3076923076923,0.08171745152354559
0.6010964512825012,67.25521669341894,0.07921695912364346,67.3076923076923,0.08171745152354559
0.6008625626564026,67.25521669341894,0.07921695912364346,67.3076923076923,0.08171745152354559
0.6006288528442383,67.41573033707866,0.08498354013674347,67.3076923076923,0.08171745152354559
0.6003954410552979,67.41573033707866,0.08498354013674347,67.3076923076923,0.08171745152354559
0.6001622676849365,67.41573033707866,0.08498354013674347,67.3076923076923,0.08171745152354559
0.5999292731285095,67.41573033707866,0.08498354013674347,67.3076923076923,0.08171745152354559
0.5996965169906616,67.41573033707866,0.08498354013674347,67.3076923076923,0.08171745152354559
0.5994639992713928,67.41573033707866,0.08498354013674347,67.3076923076923,0.08171745152354559
0.5992316007614136,67.57624398073835,0.09073437183896416,67.3076923076923,0.08171745152354559
0.5989993810653687,67.57624398073835,0.09073437183896416,67.3076923076923,0.08171745152354559
0.5987673401832581,67.57624398073835,0.09073437183896416,67.3076923076923,0.08171745152354559
0.5985354781150818,67.57624398073835,0.09073437183896416,67.3076923076923,0.08171745152354559
0.5983038544654846,67.57624398073835,0.09073437183896416,67.94871794871796,0.10468319559228645
0.5980722904205322,67.57624398073835,0.09073437183896416,67.94871794871796,0.10468319559228645
0.5978408455848694,67.57624398073835,0.09073437183896416,67.94871794871796,0.10468319559228645
0.5976097583770752,67.57624398073835,0.09073437183896416,67.94871794871796,0.10468319559228645
0.5973787903785706,67.57624398073835,0.09073437183896416,67.94871794871796,0.10468319559228645
0.5971478819847107,67.57624398073835,0.09073437183896416,67.94871794871796,0.10468319559228645
0.5969172716140747,67.57624398073835,0.09073437183896416,67.94871794871796,0.10468319559228645
0.5966866612434387,67.73675762439807,0.0964695186625586,67.94871794871796,0.10468319559228645
0.5964562296867371,67.89727126805778,0.10218904468879253,67.94871794871796,0.10468319559228645
0.596225917339325,67.89727126805778,0.10218904468879253,67.94871794871796,0.10468319559228645
0.5959957242012024,68.0577849117175,0.10789301365032988,67.94871794871796,0.10468319559228645
0.5957655906677246,68.0577849117175,0.10789301365032988,67.94871794871796,0.10468319559228645
0.5955355763435364,68.21829855537722,0.11358148893360154,67.94871794871796,0.10468319559228645
0.5953056812286377,68.37881219903691,0.11925453358115246,67.94871794871796,0.10468319559228645
0.5950758457183838,68.37881219903691,0.11925453358115246,67.94871794871796,0.10468319559228645
0.5948463082313538,68.53932584269663,0.12491221029397015,67.94871794871796,0.10468319559228645
0.594616711139679,68.69983948635634,0.13055458143379584,67.94871794871796,0.10468319559228645
0.5943872332572937,68.69983948635634,0.13055458143379584,67.94871794871796,0.10468319559228645
0.594157874584198,68.69983948635634,0.13055458143379584,67.94871794871796,0.10468319559228645
0.5939285159111023,68.86035313001605,0.13618170902541538,67.94871794871796,0.10468319559228645
0.5936992168426514,68.86035313001605,0.13618170902541538,67.94871794871796,0.10468319559228645
0.5934699773788452,68.86035313001605,0.13618170902541538,67.94871794871796,0.10468319559228645
0.5932407975196838,68.86035313001605,0.13618170902541538,69.23076923076923,0.14986376021798375
0.5930116176605225,69.18138041733548,0.1473904799920167,69.23076923076923,0.14986376021798375
0.5927825570106506,69.18138041733548,0.1473904799920167,69.23076923076923,0.14986376021798375
0.5925535559654236,69.02086677367576,0.14410284518411465,69.23076923076923,0.14986376021798375
0.5923245549201965,69.34189406099517,0.15524524176315657,69.23076923076923,0.14986376021798375
0.5920956134796143,69.34189406099517,0.15524524176315657,69.23076923076923,0.14986376021798375
0.591866672039032,69.34189406099517,0.15524524176315657,69.87179487179486,0.17208672086720878
0.5916378498077393,69.34189406099517,0.15524524176315657,69.87179487179486,0.17208672086720878
0.5914089679718018,69.34189406099517,0.15524524176315657,69.87179487179486,0.17208672086720878
0.5911802053451538,69.34189406099517,0.15524524176315657,69.87179487179486,0.17208672086720878
0.5909514427185059,69.02086677367576,0.14868414531397145,69.87179487179486,0.17208672086720878
0.5907227396965027,69.18138041733548,0.15422688576519505,69.87179487179486,0.17208672086720878
0.5904940366744995,69.18138041733548,0.15422688576519505,69.87179487179486,0.17208672086720878
0.5902652740478516,69.5024077046549,0.16526804225491176,69.87179487179486,0.17208672086720878
0.5900366306304932,69.66292134831461,0.1707665762878975,69.87179487179486,0.17208672086720878
0.5898078680038452,69.82343499197432,0.17625049231981094,69.87179487179486,0.17208672086720878
0.5895792245864868,69.82343499197432,0.17625049231981094,69.87179487179486,0.17208672086720878
